author.created_at,cid,record.media.merge,uri,indexed_at,record.created_at,record.text,record.langs,like_count,quote_count,reply_count,repost_count,labels,record.labels,record.labels.values,record.embed.external.title,record.embed.external.description,record.embed.external.uri,record.embed.images,record.embed.media.images,record.embed.video.mime_type,record.embed.video.size,record.embed.video.ref.link,record.reply.parent.uri,record.reply.parent.cid,record.reply.root.uri,record.reply.root.cid,record.hashtag,record.text.clean,record.text.clean.count,has.embed.external.title,record.media.merge.clean
2024-11-10T01:37:56.281Z,bafyreif3tsjqugonqeqh5rok5q73tptjkytjm6nvlspx6ejwkvvucawjee,"Zelensky will be remembered for his true grit, whilst Trump will be decaying in his grave.  ",at://did:plc:ujiuwn3nidrkc6u4esyjgqgo/app.bsky.feed.post/3ljh63ykafk2x,2025-03-03T04:59:06.949Z,2025-03-03T04:59:03.872Z,"Zelensky will be remembered for his true grit, whilst Trump will be decaying in his grave.",['en'],3,0,1,1,[],,,,,,,,,,,,,,,[],"Zelensky will be remembered for his true grit, whilst Trump will be decaying in his grave.",16,0,"Zelensky will be remembered for his true grit, whilst Trump will be decaying in his grave."
2024-12-02T00:10:05.047Z,bafyreifewhwblghlpfwworbkxmnqjyscof3ypvwsbfnm3plspsmas67sim,"youtube.com/watch?v=0n6l...

Adam Mockler with MeidasTouch Network reports on the Trump administration's sudden retreat as two federal agents involved in the Minneapolis shooting are placed on administrative leave. Trump PANICS and SACRIFICES ICE AGENTS YouTube video by Adam Mockler",at://did:plc:hkrqzginr44yb4gghwi7yben/app.bsky.feed.post/3mdj5czlnms2l,2026-01-28T20:45:29.953Z,2026-01-28T20:45:27.912Z,"youtube.com/watch?v=0n6l...

Adam Mockler with MeidasTouch Network reports on the Trump administration's sudden retreat as two federal agents involved in the Minneapolis shooting are placed on administrative leave.",['en'],1,0,0,0,[],,,Trump PANICS and SACRIFICES ICE AGENTS,YouTube video by Adam Mockler,https://youtube.com/watch?v=0n6l4fqFfpk&si=LWjFaaahB_CgQ1RU,,,,,,,,,,[],youtube.com/watch?v=0n6l... Adam Mockler with MeidasTouch Network reports on the Trump administration's sudden retreat as two federal agents involved in the Minneapolis shooting are placed on administrative leave.,27,1,youtube.com/watch?v=0n6l... Adam Mockler with MeidasTouch Network reports on the Trump administration's sudden retreat as two federal agents involved in the Minneapolis shooting are placed on administrative leave. Trump PANICS and SACRIFICES ICE AGENTS YouTube video by Adam Mockler
2023-11-12T03:12:51.798Z,bafyreidimj4jghhmhto6xtvxxteouvrvqllkrrgqciy2q3lc3q5o4d7f5y,"Your post is tricky written. The headline is better. No, The US Government isn't going to end birthright citizenship - Trump is going to TRY to end it. Could it happen? Of course, given this SCOTUS, but it is not automatic because he says so.  ",at://did:plc:bxzxbo7az6q3vglzpnso5iu5/app.bsky.feed.post/3lg7733gfis2h,2025-01-20T20:39:35.047Z,2025-01-20T20:39:34.296Z,"Your post is tricky written. The headline is better. No, The US Government isn't going to end birthright citizenship - Trump is going to TRY to end it. Could it happen? Of course, given this SCOTUS, but it is not automatic because he says so.",['en'],0,0,0,0,[],,,,,,,,,,,at://did:plc:k5nskatzhyxersjilvtnz4lh/app.bsky.feed.post/3lg6ogbfjxk2v,bafyreibrc4g7boakhiusv3fffprxe2dnac5k2th654slkvqfywxrr2zeaq,at://did:plc:k5nskatzhyxersjilvtnz4lh/app.bsky.feed.post/3lg6ogbfjxk2v,bafyreibrc4g7boakhiusv3fffprxe2dnac5k2th654slkvqfywxrr2zeaq,[],"Your post is tricky written. The headline is better. No, The US Government isn't going to end birthright citizenship - Trump is going to TRY to end it. Could it happen? Of course, given this SCOTUS, but it is not automatic because he says so.",45,0,"Your post is tricky written. The headline is better. No, The US Government isn't going to end birthright citizenship - Trump is going to TRY to end it. Could it happen? Of course, given this SCOTUS, but it is not automatic because he says so."
2024-11-10T22:15:20.282Z,bafyreidmf63d52mh4y76ufbi4retkfbtkcdfhp57cpbobp6jovg6gzruwi,You’re right. But you had to know that any vote not for Harris helped Trump win. So maybe not a Trump supporter but definitely trump supporting adjacent.,at://did:plc:m7oa6oudi5gw7gthner2xsoj/app.bsky.feed.post/3lgstxltcsc2t,2025-01-28T16:14:01.459Z,2025-01-28T16:14:00.885Z,You’re right. But you had to know that any vote not for Harris helped Trump win. So maybe not a Trump supporter but definitely trump supporting adjacent.,['en'],0,0,1,0,[],,,,,,,,,,,at://did:plc:zodechfo7nrxqsam6yt5uhgi/app.bsky.feed.post/3lgstnk7rp22m,bafyreift4honmlmsqgpfpohmqkoo2u6g63oltwei6keoqo45cluqjxjueu,at://did:plc:ydtsvzzsl6nlfkmnuooeqcmc/app.bsky.feed.post/3lgokormr5k2s,bafyreibdvxsndnuexhyev4oodnl7f4exhayphewm5pdxemyiofdhimqt5e,[],You’re right. But you had to know that any vote not for Harris helped Trump win. So maybe not a Trump supporter but definitely trump supporting adjacent.,27,0,You’re right. But you had to know that any vote not for Harris helped Trump win. So maybe not a Trump supporter but definitely trump supporting adjacent.
2024-11-12T16:01:11.511Z,bafyreih7pfrn3i67tsoqvrtceghrczojzhlib5ww2y5zkl2bkrsapxos4e,"You want to talk about freedom Maga? 
This ain't fucking it!  ",at://did:plc:geyco4t7yp3ta7gh7qhrqsmh/app.bsky.feed.post/3logvlaxrhc2m,2025-05-05T17:32:32.484Z,2025-05-05T17:32:30.490Z,"You want to talk about freedom Maga? 
This ain't fucking it!",['en'],1,0,1,0,[],,,,,,,,video/mp4,608603,bafkreigxpv562xrwsyv5bw634tfzyj4fde2vetjerngi2aydulpbhul4ty,,,,,[],You want to talk about freedom Maga? This ain't fucking it!,11,0,You want to talk about freedom Maga? This ain't fucking it!
2024-11-12T16:53:53.308Z,bafyreicaeju4cnjaf4kjwz6p6xgydxzvmruzwxdmgdkkvlealju2w5pu6e,You want a plan? Find a sheriff  who will deputize some veterans and find a judge who will sign an arrest warrant then go arrest Leon and then when trump pardons him arrest him again.,at://did:plc:fyfguitrzwh6z2njvmyldnvj/app.bsky.feed.post/3lkcon6bj6k26,2025-03-14T03:36:53.855Z,2025-03-14T03:36:53.113Z,You want a plan? Find a sheriff  who will deputize some veterans and find a judge who will sign an arrest warrant then go arrest Leon and then when trump pardons him arrest him again.,['en'],2,0,0,0,[],,,,,,,,,,,,,,,[],You want a plan? Find a sheriff who will deputize some veterans and find a judge who will sign an arrest warrant then go arrest Leon and then when trump pardons him arrest him again.,35,0,You want a plan? Find a sheriff who will deputize some veterans and find a judge who will sign an arrest warrant then go arrest Leon and then when trump pardons him arrest him again.
2024-11-11T22:02:04.538Z,bafyreihq62kvpz4pdn6okp6w5vcok6qdwtts7pvlm4e3ybum2dtlr7ncpm,"You know, with all due respect, shut up! This is not the time to normalize Trump!  ",at://did:plc:kxl3oedc3kcunavmmkqw5wrv/app.bsky.feed.post/3lbfweuefhs27,2024-11-20T21:46:39.595Z,2024-11-20T21:46:38.787Z,"You know, with all due respect, shut up! This is not the time to normalize Trump!",['en'],0,0,0,0,[],,,,,,,,,,,at://did:plc:y5xyloyy7s4a2bwfeimj7r3b/app.bsky.feed.post/3lbfvxlvzq22r,bafyreigqadlki7oyy2iit77jp6i6y3dfrldtnbovsmwzjrvfw7vkrjt3xe,at://did:plc:y5xyloyy7s4a2bwfeimj7r3b/app.bsky.feed.post/3lbfvxlvzq22r,bafyreigqadlki7oyy2iit77jp6i6y3dfrldtnbovsmwzjrvfw7vkrjt3xe,[],"You know, with all due respect, shut up! This is not the time to normalize Trump!",16,0,"You know, with all due respect, shut up! This is not the time to normalize Trump!"
2023-08-25T03:24:18.648Z,bafyreicpcy4xzyh64x3hl5l4nj5ds3nfnhla32xb5e7i2o4wz2boko4qgi,You gotta hand to trump. He manages to find the worst possible person for every position. I’m a 5’2” 63 year old woman. He would probably make me a running back for the KC Chiefs,at://did:plc:lrix7yjvlvg6yb7t7rp55mjv/app.bsky.feed.post/3m7j5ipdl422i,2025-12-08T23:07:52.332Z,2025-12-08T23:07:51.977Z,You gotta hand to trump. He manages to find the worst possible person for every position. I’m a 5’2” 63 year old woman. He would probably make me a running back for the KC Chiefs,['en'],0,0,0,0,[],,,,,,,,,,,at://did:plc:xciroqs5w2kazs6fc6ypcbh7/app.bsky.feed.post/3m7iwwhcfdk27,bafyreidshid5t3xrktwnd5bsucyrpsbv2hsr3hbvvvkoptgddsafziakj4,at://did:plc:xciroqs5w2kazs6fc6ypcbh7/app.bsky.feed.post/3m7iwwhcfdk27,bafyreidshid5t3xrktwnd5bsucyrpsbv2hsr3hbvvvkoptgddsafziakj4,[],You gotta hand to trump. He manages to find the worst possible person for every position. I’m a 5’2” 63 year old woman. He would probably make me a running back for the KC Chiefs,35,0,You gotta hand to trump. He manages to find the worst possible person for every position. I’m a 5’2” 63 year old woman. He would probably make me a running back for the KC Chiefs
2023-09-15T00:12:52.197Z,bafyreid2xfxt6hxso7y4t5cw3cokt66oxm3xhdaihkbh7kz4sw3qmct4sy,You get the government you vote for and all these Trump voters deserve the government they voted for.,at://did:plc:a6l33kt5nxqcwgumrxhrgcss/app.bsky.feed.post/3lbhsj5mpq22z,2024-11-21T15:42:48.560Z,2024-11-21T15:42:47.225Z,You get the government you vote for and all these Trump voters deserve the government they voted for.,['en'],0,0,0,0,[],,,,,,,,,,,at://did:plc:cnpe7qvcyjrhm6w7w7e4atur/app.bsky.feed.post/3lbhfb6bnss2t,bafyreihlz3r4jhnl5yuf3pb6vidjjwclvs7k5zkxkxfbnba4wrsjdudb2y,at://did:plc:cnpe7qvcyjrhm6w7w7e4atur/app.bsky.feed.post/3lbhfb6bnss2t,bafyreihlz3r4jhnl5yuf3pb6vidjjwclvs7k5zkxkxfbnba4wrsjdudb2y,[],You get the government you vote for and all these Trump voters deserve the government they voted for.,18,0,You get the government you vote for and all these Trump voters deserve the government they voted for.
2024-11-23T12:18:59.545Z,bafyreiatv6mt4obn65kyaxonaedk7ooaf622ljpvkxgppug6i7tlprrt2y,You forgot Trump and JD Vance. They must also be arrested and deported to Cuba or North Korea.,at://did:plc:g4yay2rbkl2ozds46rt2qwxr/app.bsky.feed.post/3mdkl653ym22m,2026-01-29T10:25:57.149Z,2026-01-29T10:25:55.931Z,You forgot Trump and JD Vance. They must also be arrested and deported to Cuba or North Korea.,['en'],0,0,0,0,[],,,,,,,,,,,at://did:plc:khkaorxvl6o5xvmzmuxn2rl5/app.bsky.feed.post/3mdjkcvtrxs23,bafyreicxjqkqei2bjxgfbxrpkxbnvpvwooy3r6qt7aqpmp2s4vaggoqdq4,at://did:plc:khkaorxvl6o5xvmzmuxn2rl5/app.bsky.feed.post/3mdjkcvtrxs23,bafyreicxjqkqei2bjxgfbxrpkxbnvpvwooy3r6qt7aqpmp2s4vaggoqdq4,[],You forgot Trump and JD Vance. They must also be arrested and deported to Cuba or North Korea.,18,0,You forgot Trump and JD Vance. They must also be arrested and deported to Cuba or North Korea.
2024-09-30T02:34:21.441Z,bafyreid4fth3sikrx5abq2qjvfna7zpohl3gfdmbxddqoecbtc42r7icxu,"You dont think there is some people who should be deported? im not saying we should deport people en masse based on skin color like what trump/republicans want, but there are always gonna be at least some bad-faith individuals who should be deported, usually like gang members or cartel members etc  ",at://did:plc:s6thjs3jzkt2axf5u5dzpxob/app.bsky.feed.post/3l5vih6cxzb2f,2024-10-07T04:39:12.977Z,2024-10-07T04:39:12.977Z,"You dont think there is some people who should be deported? im not saying we should deport people en masse based on skin color like what trump/republicans want, but there are always gonna be at least some bad-faith individuals who should be deported, usually like gang members or cartel members etc",['en'],1,0,2,0,[],,,,,,,,,,,at://did:plc:zcxpc5pswhyujakkd4ws5hxg/app.bsky.feed.post/3l5v5h23c2j27,bafyreiebhiae6ltql5ynt6lis5w47tw7kh6fcl4mf3f4o56zytlchno3pi,at://did:plc:zcxpc5pswhyujakkd4ws5hxg/app.bsky.feed.post/3l5v5h23c2j27,bafyreiebhiae6ltql5ynt6lis5w47tw7kh6fcl4mf3f4o56zytlchno3pi,[],"You dont think there is some people who should be deported? im not saying we should deport people en masse based on skin color like what trump/republicans want, but there are always gonna be at least some bad-faith individuals who should be deported, usually like gang members or cartel members etc",51,0,"You dont think there is some people who should be deported? im not saying we should deport people en masse based on skin color like what trump/republicans want, but there are always gonna be at least some bad-faith individuals who should be deported, usually like gang members or cartel members etc"
2024-11-10T02:26:53.579Z,bafyreihs7xpbclujxied56cvoygsiqxhhzmbx7apre2bd5kbq4uuxnult4,"You don't understand, the Canadians wouldn't have full rights as Americans under Trump World Order. They just don't know it.  ",at://did:plc:izngy4b2wl4ukbxowee7facy/app.bsky.feed.post/3lf7zo5j2hc2t,2025-01-08T11:10:22.248Z,2025-01-08T11:10:19.674Z,"You don't understand, the Canadians wouldn't have full rights as Americans under Trump World Order. They just don't know it.",['en'],0,0,0,0,[],,,,,,,,,,,at://did:plc:ynh2dvith6linrkv4wcyrsy3/app.bsky.feed.post/3lf7y5oanc22c,bafyreicbdtr2c3hucz24y7vytlujtbdibicvkr52heot6gycr3ceejsc4q,at://did:plc:ynh2dvith6linrkv4wcyrsy3/app.bsky.feed.post/3lf7y5oanc22c,bafyreicbdtr2c3hucz24y7vytlujtbdibicvkr52heot6gycr3ceejsc4q,[],"You don't understand, the Canadians wouldn't have full rights as Americans under Trump World Order. They just don't know it.",20,0,"You don't understand, the Canadians wouldn't have full rights as Americans under Trump World Order. They just don't know it."
2023-07-17T18:40:02.465Z,bafyreihol4l2vcetrhtf32n6kyqxloid5yf7pialr3pifitcfjxi3cii3a,you don't have to hand it to Trump,at://did:plc:jmvixb63l2aixziy6oybtawo/app.bsky.feed.post/3m4v6tstjhk2f,2025-11-05T13:48:19.432Z,2025-11-05T13:48:20.462Z,you don't have to hand it to Trump,['en'],2,0,0,0,[],,,,,,,,,,,at://did:plc:a3anzwkj4bnz2w6mglhs4xfe/app.bsky.feed.post/3m4v6oqfjjk27,bafyreidmrip7erexbqadanrmyt5srdaovubmjaibiggmnslrkvpb2skzzq,at://did:plc:a3anzwkj4bnz2w6mglhs4xfe/app.bsky.feed.post/3m4v6oqfjjk27,bafyreidmrip7erexbqadanrmyt5srdaovubmjaibiggmnslrkvpb2skzzq,[],you don't have to hand it to Trump,8,0,you don't have to hand it to Trump
2024-11-14T09:19:40.875Z,bafyreid4vpcokexmc4fv6k2bnajv2u2qhu2pojcpupqwdhqeh667e4zp2m,"You can fix ignorance by offering education but you cannot fix arrogance, that’s what is so sad about trump and his administration. They’re so arrogant and self righteous they do not care tuppence about the people and closing the gap between rich and poor.  ",at://did:plc:jbutbtrijt2v5uybjyhqgr5t/app.bsky.feed.post/3lstjtjvtck2t,2025-06-30T15:47:47.439Z,2025-06-30T15:47:46.507Z,"You can fix ignorance by offering education but you cannot fix arrogance, that’s what is so sad about trump and his administration. They’re so arrogant and self righteous they do not care tuppence about the people and closing the gap between rich and poor.",['en'],1,0,0,0,[],,,,,,,,,,,at://did:plc:5o6k7jvowuyaquloafzn3cfw/app.bsky.feed.post/3lstee75vzs2v,bafyreifbxyir7n6zmenvncnllhz6g4e5nzm5hun6inei7ynshmtgazvdrm,at://did:plc:5o6k7jvowuyaquloafzn3cfw/app.bsky.feed.post/3lstee75vzs2v,bafyreifbxyir7n6zmenvncnllhz6g4e5nzm5hun6inei7ynshmtgazvdrm,[],"You can fix ignorance by offering education but you cannot fix arrogance, that’s what is so sad about trump and his administration. They’re so arrogant and self righteous they do not care tuppence about the people and closing the gap between rich and poor.",44,0,"You can fix ignorance by offering education but you cannot fix arrogance, that’s what is so sad about trump and his administration. They’re so arrogant and self righteous they do not care tuppence about the people and closing the gap between rich and poor."
2023-10-08T19:11:31.096Z,bafyreia2i4oohwtrl5ewr6vhjyvmsrc5atjpwwtckcidt27kaojbx4kthi,"Yikes. And Trump wanted us to worry about Biden’s autopen. This from the “party of law and order”

#magacult

www.wsj.com/politics/pol...  ",at://did:plc:7xisxutvuivrxnsivxq3lpan/app.bsky.feed.post/3maai3lxk5s2w,2025-12-18T05:48:47.033Z,2025-12-18T05:48:37.371Z,"Yikes. And Trump wanted us to worry about Biden’s autopen. This from the “party of law and order”

#magacult

www.wsj.com/politics/pol...",['en'],2,0,0,1,[],,,,,,,,,,,at://did:plc:5u54z2qgkq43dh2nzwzdbbhb/app.bsky.feed.post/3maahgjydo32p,bafyreicztuba433bghsb2js7rl2u77sutfzlewzihnjl73zs7mx2x6iqvq,at://did:plc:5u54z2qgkq43dh2nzwzdbbhb/app.bsky.feed.post/3maahgjydo32p,bafyreicztuba433bghsb2js7rl2u77sutfzlewzihnjl73zs7mx2x6iqvq,['magacult'],Yikes. And Trump wanted us to worry about Biden’s autopen. This from the “party of law and order”,18,0,Yikes. And Trump wanted us to worry about Biden’s autopen. This from the “party of law and order”
2024-11-07T03:06:42.917Z,bafyreibqw2wsfgteoz62z4z6tzm2gi6geukyoucqu2dh4zsmxt6nmp7e4e,"Yes. These are the same woman. The woman w trump in the original post, which has now been deleted,  was not. So thanks for playing.  ",at://did:plc:i23j5zmrbukghy3nf4lgms4f/app.bsky.feed.post/3lusr4hckgc2z,2025-07-25T19:15:49.271Z,2025-07-25T19:15:45.477Z,"Yes. These are the same woman. The woman w trump in the original post, which has now been deleted,  was not. So thanks for playing.",['en'],0,0,0,0,[],,,,,,,,,,,at://did:plc:u6iu3xu2v3yk76ej4l72uleo/app.bsky.feed.post/3luslrkqa2s2l,bafyreie7f2cwaj4duxnvxuvzexwgsyijifq4yilg5omibiy4kgxikyhhim,at://did:plc:ap2b2wvozcts4jqny23o2ggo/app.bsky.feed.post/3luonqpeqbc26,bafyreidfi7smhro7nja2nzdqsvtc4vum5clnikzvb7ihkgkvxsx7uvqtwm,[],"Yes. These are the same woman. The woman w trump in the original post, which has now been deleted, was not. So thanks for playing.",25,0,"Yes. These are the same woman. The woman w trump in the original post, which has now been deleted, was not. So thanks for playing."
2024-02-06T15:40:01.537Z,bafyreif6vsyonndm4t2mpfqfr6754zin5rsdfshh2fezrwqvtqixvslqna,"Yes, good point, all of those topics are related (in MAGA minds)...  ",at://did:plc:hdr2pbzlpvlwli4nptdkmjek/app.bsky.feed.post/3latue2yhcs2s,2024-11-13T17:22:29.616Z,2024-11-13T17:22:29.408Z,"Yes, good point, all of those topics are related (in MAGA minds)...",['en'],0,0,0,0,[],,,,,,,,,,,at://did:plc:toc55per24jhv4zka3piqbd7/app.bsky.feed.post/3lattcd75b22k,bafyreiglqgxc6upmm4bocy6ysl72z74udocdvlpasj6vmh2qzb63c6utie,at://did:plc:s6j27rxb3ic2rxw73ixgqv2p/app.bsky.feed.post/3latt6sohlc2j,bafyreiea5htb3v7jdjut5maj4urpiq4akub6nmyivd6pgnfhp4md7l7ea4,[],"Yes, good point, all of those topics are related (in MAGA minds)...",12,0,"Yes, good point, all of those topics are related (in MAGA minds)..."
2023-07-06T06:41:03.919Z,bafyreies5c4cd66ih4fesxiwpxorwgici3wgbebf2x7ixmtxv7k7edxtzm,"Yes, due to a spat with a so-called MAGA preacher, the Number One album on the iTunes ""Top 40 US Christian & Gospel Albums"" list right now is ""Bible Belt Baby"" by Flamy Grant.

Who is a drag queen. Life is delicious sometimes. iTunesCharts.net: US Christian & Gospel Albums Top 40 Chart Apple iTunes - US Christian & Gospel Albums, Top 40 Chart. Keep up-to-date with the latest chart activity.",at://did:plc:wtrz3qngarf7ifus4r7ij6il/app.bsky.feed.post/3k3qzqj6fpf2u,2023-07-30T17:48:45.928Z,2023-07-30T17:48:45.928Z,"Yes, due to a spat with a so-called MAGA preacher, the Number One album on the iTunes ""Top 40 US Christian & Gospel Albums"" list right now is ""Bible Belt Baby"" by Flamy Grant.

Who is a drag queen. Life is delicious sometimes.",['en'],4,0,0,0,[],,,iTunesCharts.net: US Christian & Gospel Albums Top 40 Chart,"Apple iTunes - US Christian & Gospel Albums, Top 40 Chart. Keep up-to-date with the latest chart activity.",http://www.itunescharts.net/us/charts/albums/christian-gospel/?utm_source=substack&utm_medium=email,,,,,,,,,,[],"Yes, due to a spat with a so-called MAGA preacher, the Number One album on the iTunes ""Top 40 US Christian & Gospel Albums"" list right now is ""Bible Belt Baby"" by Flamy Grant. Who is a drag queen. Life is delicious sometimes.",43,1,"Yes, due to a spat with a so-called MAGA preacher, the Number One album on the iTunes ""Top 40 US Christian & Gospel Albums"" list right now is ""Bible Belt Baby"" by Flamy Grant. Who is a drag queen. Life is delicious sometimes. iTunesCharts.net: US Christian & Gospel Albums Top 40 Chart Apple iTunes - US Christian & Gospel Albums, Top 40 Chart. Keep up-to-date with the latest chart activity."
2023-11-23T09:28:44.790Z,bafyreiczsf2loxfoceemqmochetllxjvqgxjer3rk2wyl2gpb34pyvkc4y,"yep, if you start at the point that Donkeys are now being used by Russia on the front line HT @pimlicat.bsky.social  then today was NOT a good day for Russia ... the real break will be if Trump sends arms to Putin, he would have to go through congress normally ...  ",at://did:plc:rzemulqalqwar2a6dud4hk5z/app.bsky.feed.post/3ljb36b6wpk25,2025-02-28T18:50:41.148Z,2025-02-28T18:50:40.399Z,"yep, if you start at the point that Donkeys are now being used by Russia on the front line HT @pimlicat.bsky.social  then today was NOT a good day for Russia ... the real break will be if Trump sends arms to Putin, he would have to go through congress normally ...",['en'],0,0,0,0,[],,,,,,,,,,,at://did:plc:ly2vzlhajxstk5schmk5qbnu/app.bsky.feed.post/3ljb322fgic2i,bafyreid3zykn74wlan4tqgm7cgh6ei5xubwkxhrt3vnls5pja7wzei2rxm,at://did:plc:pfldw7ilncpyew6cn6eyw6xg/app.bsky.feed.post/3ljazsdpjt22j,bafyreiaofnpcfbeazccdwm3xtsjeuyxffpul4pobc7etf5b5pjuh3idx5i,[],"yep, if you start at the point that Donkeys are now being used by Russia on the front line HT .bsky.social then today was NOT a good day for Russia ... the real break will be if Trump sends arms to Putin, he would have to go through congress normally ...",51,0,"yep, if you start at the point that Donkeys are now being used by Russia on the front line HT .bsky.social then today was NOT a good day for Russia ... the real break will be if Trump sends arms to Putin, he would have to go through congress normally ..."