Data_Partition,Cluster_ID,Top_Keywords,Topic_Summarization,Number_of_Posts
part_a,44,"[{'term': 'trump', 'score': 234657.0}, {'term': 'gaza', 'score': 87717.0}, {'term': 'israel', 'score': 49563.0}, {'term': 'biden', 'score': 47770.0}, {'term': 'genocide', 'score': 35332.0}, {'term': 'palestinians', 'score': 32248.0}, {'term': 'netanyahu', 'score': 30802.0}, {'term': 'people', 'score': 29981.0}, {'term': 'just', 'score': 23099.0}, {'term': 'harris', 'score': 22491.0}]","{'title': ""Trump's Gaza Takeover Plan and Its Consequences"", 'description': ""The posts critique Donald Trump's proposed plan to take control of Gaza, redevelop it as a luxury resort, and displace Palestinians, highlighting concerns about ethnic cleansing, U.S. foreign policy, and the complicity of Republican leaders and donors. The cluster underscores fears that Trump’s vision prioritizes profit and political gain over Palestinian rights and regional peace.""}",184591
part_d,567,"[{'term': 'trump', 'score': 123352.0}, {'term': 'greenland', 'score': 109955.0}, {'term': 'nato', 'score': 19475.0}, {'term': 'denmark', 'score': 15912.0}, {'term': 'president', 'score': 14895.0}, {'term': 'donald', 'score': 14202.0}, {'term': 'says', 'score': 11595.0}, {'term': 'europe', 'score': 11430.0}, {'term': 'tariffs', 'score': 9848.0}, {'term': 'european', 'score': 9207.0}]","{'title': ""Trump's Greenland Obsession and Global Backlash"", 'description': ""Posts express widespread concern and outrage over Donald Trump's repeated threats to acquire Greenland, framing them as imperialistic, destabilizing, and damaging to NATO. Many highlight the absurdity of the claims, the sovereignty of Greenlanders, and the risk of escalating global tensions.""}",80573
part_b,303,"[{'term': 'trump', 'score': 93476.0}, {'term': 'gaza', 'score': 35363.0}, {'term': 'israel', 'score': 24604.0}, {'term': 'genocide', 'score': 16057.0}, {'term': 'netanyahu', 'score': 14326.0}, {'term': 'people', 'score': 13415.0}, {'term': 'biden', 'score': 11293.0}, {'term': 'palestinians', 'score': 11192.0}, {'term': 'just', 'score': 8765.0}, {'term': 'like', 'score': 7982.0}]","{'title': 'Trump, Netanyahu, and the Gaza Crisis', 'description': 'These posts express outrage over the perceived alliance between Donald Trump and Israeli Prime Minister Netanyahu, accusing both of enabling or exacerbating the humanitarian crisis in Gaza. The cluster criticizes Trump’s foreign policy, alleged support for ethnic cleansing, and attacks on dissent, while highlighting concerns about democratic erosion, antisemitism, and the consequences of voting choices in the 2024 election.'}",77184
part_a,517,"[{'term': 'trump', 'score': 95153.0}, {'term': 'musk', 'score': 69359.0}, {'term': 'elon', 'score': 37740.0}, {'term': 'president', 'score': 18604.0}, {'term': 'like', 'score': 9526.0}, {'term': 'just', 'score': 8472.0}, {'term': 'think', 'score': 6614.0}, {'term': 'donald', 'score': 5910.0}, {'term': 'going', 'score': 5080.0}, {'term': 'people', 'score': 4436.0}]","{'title': 'Elon Musk as De Facto President', 'description': 'These posts revolve around the widespread speculation and satire that Elon Musk, not Donald Trump, is the true power behind the U.S. presidency. The narrative portrays Musk as an unelected, billionaire puppet master using his wealth to control Trump and shape government decisions, with growing public and media scrutiny over this alleged power shift.'}",76813
part_b,260,"[{'term': 'trump', 'score': 68214.0}, {'term': 'hegseth', 'score': 23477.0}, {'term': 'signal', 'score': 19667.0}, {'term': 'chat', 'score': 16827.0}, {'term': 'security', 'score': 15243.0}, {'term': 'administration', 'score': 12803.0}, {'term': 'plans', 'score': 11634.0}, {'term': 'national', 'score': 11076.0}, {'term': 'group', 'score': 10324.0}, {'term': 'waltz', 'score': 9803.0}]","{'title': ""Trump Admin's Signal Security Scandal"", 'description': ""A cluster of posts details the fallout from top Trump administration officials using the unsecured Signal app to discuss military strike plans, including the accidental inclusion of a journalist. The posts criticize the administration's handling of the leak, defend the journalist, and highlight political loyalty over competence, with widespread concern over national security and accountability.""}",53818
part_b,576,"[{'term': 'trump', 'score': 64235.0}, {'term': 'musk', 'score': 45883.0}, {'term': 'elon', 'score': 24313.0}, {'term': 'president', 'score': 6845.0}, {'term': 'like', 'score': 6811.0}, {'term': 'just', 'score': 5955.0}, {'term': 'think', 'score': 3902.0}, {'term': 'donald', 'score': 3459.0}, {'term': 'people', 'score': 2987.0}, {'term': 'don', 'score': 2797.0}]","{'title': 'Trump and Musk: Power, Paranoia, and Puppetry', 'description': ""These posts depict a volatile, symbiotic alliance between Donald Trump and Elon Musk, portraying Musk as the de facto power behind the throne and Trump as a pliable figurehead. The recurring theme centers on Musk's outsized influence, perceived manipulation, and the growing fear that their partnership is dismantling democratic norms.""}",52766
part_b,471,"[{'term': 'trump', 'score': 52264.0}, {'term': 'tesla', 'score': 46958.0}, {'term': 'musk', 'score': 22181.0}, {'term': 'elon', 'score': 14341.0}, {'term': 'maga', 'score': 10540.0}, {'term': 'car', 'score': 9023.0}, {'term': 'buy', 'score': 8593.0}, {'term': 'stock', 'score': 5760.0}, {'term': 'people', 'score': 5545.0}, {'term': 'teslas', 'score': 5485.0}]","{'title': 'Trump, Musk, and the Tesla Backlash', 'description': ""The posts critique Donald Trump's public endorsement of Tesla and Elon Musk, highlighting political corruption, declining sales, and the irony of MAGA supporters being pushed to buy electric vehicles they previously opposed. The backlash includes protests, boycotts, and outrage over the politicization of EVs and corporate influence in government.""}",51363
part_a,809,"[{'term': 'trump', 'score': 57053.0}, {'term': 'tiktok', 'score': 53500.0}, {'term': 'ban', 'score': 16431.0}, {'term': 'app', 'score': 7176.0}, {'term': 'tok', 'score': 6782.0}, {'term': 'just', 'score': 6693.0}, {'term': 'tik', 'score': 6555.0}, {'term': 'like', 'score': 6435.0}, {'term': 'president', 'score': 5412.0}, {'term': 'people', 'score': 4924.0}]","{'title': ""Trump's TikTok Paradox: From Ban to Savior"", 'description': ""The posts critique the political spectacle surrounding TikTok's temporary shutdown and revival, highlighting how Donald Trump—originally a proponent of banning the app—now positions himself as its savior. Users express skepticism over the narrative, accusing Trump of exploiting the situation for political gain and undermining democratic norms.""}",47579
part_b,916,"[{'term': 'trump', 'score': 44487.0}, {'term': 'schumer', 'score': 25420.0}, {'term': 'shutdown', 'score': 17365.0}, {'term': 'government', 'score': 17055.0}, {'term': 'vote', 'score': 13603.0}, {'term': 'senate', 'score': 11423.0}, {'term': 'musk', 'score': 11197.0}, {'term': 'cr', 'score': 10880.0}, {'term': 'democrats', 'score': 9504.0}, {'term': 'republican', 'score': 9208.0}]","{'title': 'Schumer Backs CR Amid Shutdown Fears', 'description': 'The posts center on intense criticism of Senate Minority Leader Chuck Schumer for supporting a Republican-led continuing resolution to avoid a government shutdown. Many Democrats accuse him of enabling Trump and Musk by surrendering legislative power, while others argue that a shutdown would empower authoritarian moves by Trump. The debate highlights a deep rift within the party over strategy, accountability, and the defense of democratic institutions.'}",47237
part_d,1059,"[{'term': 'trump', 'score': 60642.0}, {'term': 'house', 'score': 31192.0}, {'term': 'ballroom', 'score': 29970.0}, {'term': 'white', 'score': 27590.0}, {'term': 'wing', 'score': 15738.0}, {'term': 'east', 'score': 14728.0}, {'term': 'president', 'score': 6838.0}, {'term': 'people', 'score': 5876.0}, {'term': 'building', 'score': 5751.0}, {'term': 'donald', 'score': 5718.0}]","{'title': ""Trump's White House Ballroom Controversy"", 'description': ""The posts center on widespread outrage over President Trump's decision to demolish the historic East Wing of the White House to build a $300 million private ballroom. Critics condemn the project as a symbol of narcissism, illegal overreach, and a misuse of public resources, with many accusing Trump of transforming the People's House into a monument to himself.""}",46313
part_a,625,"[{'term': 'trump', 'score': 54468.0}, {'term': 'california', 'score': 23281.0}, {'term': 'water', 'score': 15872.0}, {'term': 'fires', 'score': 9972.0}, {'term': 'fema', 'score': 7942.0}, {'term': 'newsom', 'score': 7663.0}, {'term': 'maga', 'score': 6616.0}, {'term': 'president', 'score': 6518.0}, {'term': 'wildfires', 'score': 6219.0}, {'term': 'aid', 'score': 6082.0}]","{'title': ""Trump's Disasters: Blame, Politics, and Denial"", 'description': ""The posts criticize Donald Trump for politicizing natural disasters, falsely blaming California's wildfires on Democratic leadership, and threatening to withhold federal aid. They highlight his ignorance on water management, his attacks on Governor Newsom, and the broader pattern of using crises to advance political agendas, while condemning the lack of empathy and the spread of misinformation.""}",45935
part_c,1342,"[{'term': 'republican', 'score': 45393.0}, {'term': 'party', 'score': 12272.0}, {'term': 'republicans', 'score': 4268.0}, {'term': 'just', 'score': 4061.0}, {'term': 'trump', 'score': 3936.0}, {'term': 'like', 'score': 3362.0}, {'term': 'vote', 'score': 3019.0}, {'term': 'don', 'score': 2570.0}, {'term': 'people', 'score': 2520.0}, {'term': 'know', 'score': 1842.0}]","{'title': ""The Republican Party's Moral and Political Collapse"", 'description': 'These posts express deep disillusionment with the Republican Party, criticizing its perceived corruption, hypocrisy, lack of principle, and complicity in extremism. The recurring theme is a belief that the party has abandoned decency, reason, and accountability, with many users vowing to never support it again.'}",45749
part_a,35,"[{'term': 'trump', 'score': 53613.0}, {'term': '2025', 'score': 47572.0}, {'term': 'project', 'score': 47553.0}, {'term': 'people', 'score': 6611.0}, {'term': 'maga', 'score': 5828.0}, {'term': 'just', 'score': 4954.0}, {'term': 'vought', 'score': 4787.0}, {'term': 'know', 'score': 4621.0}, {'term': 'plan', 'score': 4291.0}, {'term': 'said', 'score': 4272.0}]","{'title': ""Project 2025: Trump's Hidden Agenda"", 'description': ""These posts expose the deep alignment between Donald Trump and the conservative policy blueprint Project 2025, despite Trump's repeated denials. They highlight how the plan, authored by right-wing groups like the Heritage Foundation, aims to dismantle federal agencies, promote authoritarian governance, and advance a far-right Christian nationalist agenda—now being implemented through Trump’s administration.""}",42572
part_a,27,"[{'term': 'trump', 'score': 53864.0}, {'term': 'crash', 'score': 19211.0}, {'term': 'plane', 'score': 13432.0}, {'term': 'air', 'score': 13213.0}, {'term': 'faa', 'score': 10443.0}, {'term': 'dei', 'score': 10304.0}, {'term': 'traffic', 'score': 7078.0}, {'term': 'safety', 'score': 6848.0}, {'term': 'people', 'score': 6640.0}, {'term': 'aviation', 'score': 6586.0}]","{'title': 'Trump Blames DEI for Plane Crash Amid Safety Cuts', 'description': ""The posts condemn Donald Trump's unfounded claim that Diversity, Equity, and Inclusion (DEI) policies caused a deadly midair collision near Washington, DC. They highlight his administration's recent dismantling of aviation safety agencies, freezing of air traffic controller hiring, and firing of key officials as the real threats to aviation safety.""}",42206
part_b,951,"[{'term': 'trump', 'score': 55276.0}, {'term': 'zelensky', 'score': 26306.0}, {'term': 'zelenskyy', 'score': 21056.0}, {'term': 'vance', 'score': 20524.0}, {'term': 'president', 'score': 13495.0}, {'term': 'ukraine', 'score': 6281.0}, {'term': 'meeting', 'score': 6152.0}, {'term': 'office', 'score': 6141.0}, {'term': 'oval', 'score': 6010.0}, {'term': 'like', 'score': 5598.0}]","{'title': ""Trump and Vance's Outburst Against Zelenskyy"", 'description': ""The posts condemn Donald Trump and JD Vance for their confrontational and disrespectful behavior toward Ukrainian President Volodymyr Zelenskyy during a White House meeting, portraying it as a bullying, premeditated act that damaged America's global standing. Many view Zelenskyy as a courageous leader who stood firm against intimidation, contrasting sharply with Trump's perceived pettiness and authoritarianism.""}",41673
part_b,888,"[{'term': 'trump', 'score': 46000.0}, {'term': 'voted', 'score': 20095.0}, {'term': 'vote', 'score': 15680.0}, {'term': 'voters', 'score': 11941.0}, {'term': 'people', 'score': 10990.0}, {'term': 'harris', 'score': 10366.0}, {'term': 'didn', 'score': 8115.0}, {'term': 'did', 'score': 6351.0}, {'term': 'kamala', 'score': 4587.0}, {'term': 'just', 'score': 4442.0}]","{'title': ""Trump's Narrow Win and Voter Accountability"", 'description': ""The posts center on the aftermath of a narrowly contested election, with intense focus on voter responsibility, the consequences of supporting Trump, and the role of non-voters and third-party supporters. Many express anger and moral judgment toward Trump voters, arguing they knew his platform and are now facing the fallout, while also criticizing the Democratic Party's strategy and low voter turnout.""}",40864
part_c,1131,"[{'term': 'trump', 'score': 46743.0}, {'term': 'fema', 'score': 21004.0}, {'term': 'texas', 'score': 14957.0}, {'term': 'weather', 'score': 11620.0}, {'term': 'hurricane', 'score': 8226.0}, {'term': 'people', 'score': 7765.0}, {'term': 'disaster', 'score': 7751.0}, {'term': 'flood', 'score': 6266.0}, {'term': 'administration', 'score': 6131.0}, {'term': 'cuts', 'score': 5988.0}]","{'title': ""Trump's Erosion of Disaster Response Systems"", 'description': ""These posts collectively condemn Donald Trump's administration for dismantling key federal agencies like FEMA, NOAA, and the National Weather Service, linking these cuts to increased risks during natural disasters. The posts highlight political motivations, lack of preparedness, and the human cost of defunding science and emergency response infrastructure.""}",39904
part_b,950,"[{'term': 'republican', 'score': 37589.0}, {'term': 'party', 'score': 10723.0}, {'term': 'republicans', 'score': 3472.0}, {'term': 'trump', 'score': 3423.0}, {'term': 'just', 'score': 3194.0}, {'term': 'like', 'score': 2801.0}, {'term': 'don', 'score': 2032.0}, {'term': 'vote', 'score': 1993.0}, {'term': 'people', 'score': 1937.0}, {'term': 'know', 'score': 1544.0}]","{'title': 'Rejection of the Modern Republican Party', 'description': ""These posts express intense frustration and condemnation of the current Republican Party, criticizing its leadership, hypocrisy, lack of integrity, and alignment with figures like Trump. Many call for the party's dissolution or rejection, citing moral failure, dishonesty, and political cowardice.""}",38270
part_c,583,"[{'term': 'texas', 'score': 31987.0}, {'term': 'trump', 'score': 28010.0}, {'term': 'republican', 'score': 18079.0}, {'term': 'state', 'score': 12141.0}, {'term': 'redistricting', 'score': 10709.0}, {'term': 'republicans', 'score': 9630.0}, {'term': 'democrats', 'score': 8772.0}, {'term': 'house', 'score': 7827.0}, {'term': 'gop', 'score': 6832.0}, {'term': 'gerrymandering', 'score': 6570.0}]","{'title': 'Texas Gerrymandering Crisis', 'description': 'The posts center on widespread allegations of Republican-led gerrymandering in Texas, driven by pressure from Donald Trump to redraw congressional maps ahead of the 2026 midterms. Democrats are resisting by breaking quorum and accusing the GOP of corruption, voter suppression, and undermining democracy.'}",37706
part_a,594,"[{'term': 'trump', 'score': 51326.0}, {'term': 'greenland', 'score': 45987.0}, {'term': 'panama', 'score': 12047.0}, {'term': 'canada', 'score': 10139.0}, {'term': 'donald', 'score': 7770.0}, {'term': 'denmark', 'score': 7718.0}, {'term': 'canal', 'score': 6748.0}, {'term': 'wants', 'score': 6375.0}, {'term': 'president', 'score': 6252.0}, {'term': 'military', 'score': 4820.0}]","{'title': ""Trump's Annexation Rhetoric: Distraction or Danger?"", 'description': ""The posts center on widespread concern over Donald Trump's repeated, outlandish statements about acquiring Greenland, Canada, and the Panama Canal. Critics argue these remarks are not idle musings but dangerous distractions from his actual policies, undermining alliances, and signaling authoritarian ambitions.""}",36634
part_c,569,"[{'term': 'trump', 'score': 40175.0}, {'term': 'newsom', 'score': 36094.0}, {'term': 'gavin', 'score': 14826.0}, {'term': 'like', 'score': 6885.0}, {'term': 'maga', 'score': 6186.0}, {'term': 'people', 'score': 5950.0}, {'term': 'just', 'score': 5075.0}, {'term': 'governor', 'score': 4833.0}, {'term': 'don', 'score': 4152.0}, {'term': 'california', 'score': 3568.0}]","{'title': ""Newsom's Trump Trolling Sparks Divided Reactions"", 'description': ""Posts debate California Governor Gavin Newsom's strategy of mimicking Trump's social media tactics to counter the former president, praising his boldness while criticizing his policies and political motives. The cluster reflects deep partisan divides over whether his approach is effective resistance or performative populism.""}",36430
part_c,648,"[{'term': 'trump', 'score': 43038.0}, {'term': 'gaza', 'score': 25777.0}, {'term': 'genocide', 'score': 16580.0}, {'term': 'israel', 'score': 9578.0}, {'term': 'biden', 'score': 8173.0}, {'term': 'people', 'score': 8149.0}, {'term': 'harris', 'score': 7438.0}, {'term': 'palestinians', 'score': 6584.0}, {'term': 'netanyahu', 'score': 5853.0}, {'term': 'just', 'score': 3949.0}]","{'title': 'Trump, Netanyahu, and the Gaza Genocide Accusations', 'description': 'The posts collectively condemn Trump and Netanyahu for enabling or exacerbating the humanitarian crisis in Gaza, accusing them of complicity in genocide, supporting the displacement of Palestinians, and planning luxury developments on stolen land. Many express outrage over perceived Democratic inaction and the belief that Trump’s election worsened the situation.'}",36015
part_a,791,"[{'term': 'republican', 'score': 33789.0}, {'term': 'party', 'score': 11196.0}, {'term': 'just', 'score': 3032.0}, {'term': 'like', 'score': 2755.0}, {'term': 'republicans', 'score': 1726.0}, {'term': 'don', 'score': 1683.0}, {'term': 'think', 'score': 1545.0}, {'term': 'people', 'score': 1472.0}, {'term': 'trump', 'score': 1333.0}, {'term': 'right', 'score': 1226.0}]","{'title': ""Outrage Over Republican Party's Decline"", 'description': 'The posts express intense frustration and condemnation toward the Republican Party, portraying it as corrupt, hypocritical, and morally bankrupt. The collective sentiment reflects deep disillusionment with its current leadership, values, and political behavior.'}",32899
part_c,841,"[{'term': 'trump', 'score': 45396.0}, {'term': 'maxwell', 'score': 39253.0}, {'term': 'ghislaine', 'score': 21824.0}, {'term': 'epstein', 'score': 13980.0}, {'term': 'pardon', 'score': 10489.0}, {'term': 'prison', 'score': 6128.0}, {'term': 'sex', 'score': 5092.0}, {'term': 'doj', 'score': 4412.0}, {'term': 'blanche', 'score': 3733.0}, {'term': 'donald', 'score': 3591.0}]","{'title': 'Trump, Maxwell, and the Pardon Plot', 'description': 'The posts revolve around conspiracy theories and allegations that Donald Trump is negotiating a pardon for Ghislaine Maxwell in exchange for her testimony exonerating him and implicating political enemies. Many believe the Justice Department’s actions—such as transferring Maxwell to a low-security facility and interviewing her through Trump’s former lawyer—are part of a coordinated effort to suppress evidence and protect Trump from exposure related to Jeffrey Epstein’s sex trafficking network.'}",32879
part_d,1178,"[{'term': 'trump', 'score': 37134.0}, {'term': 'kimmel', 'score': 32261.0}, {'term': 'jimmy', 'score': 19285.0}, {'term': 'abc', 'score': 11200.0}, {'term': 'disney', 'score': 10101.0}, {'term': 'fcc', 'score': 7245.0}, {'term': 'maga', 'score': 7239.0}, {'term': 'kirk', 'score': 7073.0}, {'term': 'said', 'score': 4804.0}, {'term': 'charlie', 'score': 4441.0}]","{'title': 'Jimmy Kimmel Censorship Controversy', 'description': ""The posts center on the suspension and subsequent reinstatement of Jimmy Kimmel's show amid claims that the Trump administration and FCC pressured Disney/ABC to cancel it. Critics argue this reflects a dangerous threat to free speech and First Amendment rights, framing the incident as political retaliation rather than a response to Kimmel's comments about Charlie Kirk.""}",32064
part_b,263,"[{'term': 'trump', 'score': 43193.0}, {'term': 'greenland', 'score': 40092.0}, {'term': 'canada', 'score': 8373.0}, {'term': 'vance', 'score': 6544.0}, {'term': 'denmark', 'score': 6069.0}, {'term': 'president', 'score': 5390.0}, {'term': 'putin', 'score': 5386.0}, {'term': 'wants', 'score': 5143.0}, {'term': 'donald', 'score': 4235.0}, {'term': 'just', 'score': 3855.0}]","{'title': ""Trump's Obsession with Annexing Greenland"", 'description': ""The posts center on Donald Trump's repeated threats and rhetoric advocating for the U.S. to acquire Greenland, framing it as a strategic, resource-rich territory. Critics condemn the remarks as imperialistic, destabilizing, and dangerously reminiscent of historical aggression, while highlighting Greenlanders' and Denmark's strong opposition to foreign interference.""}",31800
part_a,226,"[{'term': 'vance', 'score': 39157.0}, {'term': 'trump', 'score': 38646.0}, {'term': 'jd', 'score': 10647.0}, {'term': 'president', 'score': 5403.0}, {'term': 'just', 'score': 4097.0}, {'term': 'like', 'score': 4027.0}, {'term': 'think', 'score': 3889.0}, {'term': 'musk', 'score': 3446.0}, {'term': 'vp', 'score': 3010.0}, {'term': 'don', 'score': 2601.0}]","{'title': ""Trump's Legacy and Vance's Rise"", 'description': 'The posts center on growing concerns that Donald Trump may not survive his term, with fears that JD Vance would assume presidential power under the 25th Amendment. Many speculate Vance is a puppet of tech oligarchs like Musk and Thiel, poised to take control after Trump’s decline, raising alarms about a shift toward authoritarian rule masked as continuity.'}",31638
part_d,1329,"[{'term': 'trump', 'score': 30440.0}, {'term': 'court', 'score': 16029.0}, {'term': 'scotus', 'score': 11183.0}, {'term': 'supreme', 'score': 10097.0}, {'term': 'roberts', 'score': 5763.0}, {'term': 'immunity', 'score': 3721.0}, {'term': 'judges', 'score': 3467.0}, {'term': 'maga', 'score': 3295.0}, {'term': 'law', 'score': 3080.0}, {'term': 'just', 'score': 2954.0}]","{'title': ""SCOTUS and Trump's Immunity: A Crisis of Accountability"", 'description': ""The posts express widespread concern that the Supreme Court, particularly its conservative majority, has enabled Donald Trump's unchecked power by granting him broad immunity, undermining the rule of law and democratic norms. Critics accuse the Court of becoming a political tool for MAGA, eroding public trust and paving the way for authoritarianism.""}",29779
part_d,819,"[{'term': 'trump', 'score': 35783.0}, {'term': 'farmers', 'score': 30399.0}, {'term': 'china', 'score': 8222.0}, {'term': 'voted', 'score': 6475.0}, {'term': 'tariffs', 'score': 6395.0}, {'term': 'argentina', 'score': 4760.0}, {'term': 'soybeans', 'score': 4544.0}, {'term': 'american', 'score': 4264.0}, {'term': 'billion', 'score': 4167.0}, {'term': 'soybean', 'score': 4158.0}]","{'title': ""Trump's Tariffs and the Farmer Bailout Crisis"", 'description': ""A cluster of posts criticizes Donald Trump's trade policies for devastating American farmers, particularly soybean producers, by triggering retaliatory tariffs that cut off key export markets. The posts highlight the resulting financial collapse, widespread bankruptcies, and the subsequent $12 billion taxpayer-funded bailout, framing it as a cycle of political betrayal and dependency.""}",29153
part_a,666,"[{'term': 'trump', 'score': 32851.0}, {'term': 'cabinet', 'score': 10461.0}, {'term': 'people', 'score': 6197.0}, {'term': 'picks', 'score': 3635.0}, {'term': 'like', 'score': 3123.0}, {'term': 'administration', 'score': 3095.0}, {'term': 'just', 'score': 3030.0}, {'term': 'qualified', 'score': 2001.0}, {'term': 'position', 'score': 1998.0}, {'term': 'job', 'score': 1935.0}]","{'title': ""Trump's Cabinet: Loyalty Over Qualifications"", 'description': ""The posts criticize Donald Trump's cabinet appointments, highlighting a pattern of selecting unqualified, loyalists over experienced professionals. Many view these picks as part of a deliberate strategy to consolidate power and undermine government institutions.""}",29120
part_b,900,"[{'term': 'trump', 'score': 33934.0}, {'term': 'pope', 'score': 28961.0}, {'term': 'funeral', 'score': 8859.0}, {'term': 'francis', 'score': 8778.0}, {'term': 'catholic', 'score': 5635.0}, {'term': 'president', 'score': 3909.0}, {'term': 'donald', 'score': 3836.0}, {'term': 'vance', 'score': 3755.0}, {'term': 'vatican', 'score': 3378.0}, {'term': 'catholics', 'score': 3128.0}]","{'title': ""Trump's Obsession with Becoming Pope"", 'description': ""The posts center on Donald Trump's controversial behavior and statements following Pope Francis' funeral, including wearing a blue suit, posting an AI-generated image of himself as Pope, and making outlandish claims about becoming the next pontiff. The cluster reflects widespread mockery and concern over Trump's perceived disrespect toward the Catholic Church and his attempt to politicize a sacred event.""}",28694
part_b,892,"[{'term': 'vance', 'score': 32189.0}, {'term': 'trump', 'score': 31945.0}, {'term': 'jd', 'score': 6154.0}, {'term': 'like', 'score': 3590.0}, {'term': 'just', 'score': 3215.0}, {'term': 'president', 'score': 2463.0}, {'term': 'think', 'score': 2316.0}, {'term': 'maga', 'score': 1974.0}, {'term': 'people', 'score': 1930.0}, {'term': 'don', 'score': 1782.0}]","{'title': 'Trump and Vance: A Toxic Duo Under Fire', 'description': 'The posts collectively condemn Donald Trump and JD Vance as morally bankrupt, incompetent, and damaging to American democracy. They portray the duo as bullying, insecure, and out of touch, with widespread criticism over their behavior, loyalty, and political ambitions.'}",28667
